REAL


REAL
0.28272306 -0.17577521 0.07257652 -0.14767188
-0.17577521 0.25202887 -0.23617398 0.21925374
0.07257652 -0.23617398 0.27433544 -0.20847852
-0.14767188 0.21925374 -0.20847852 0.19091264
IMAGINARY
-0.0 -0.20089163 0.2688747 -0.17935557
0.20089163 0.0 -0.11559542 0.00657965
-0.2688747 0.11559542 -0.0 0.09439708
0.17935557 -0.00657965 -0.09439708 0.0


REAL
0.28272306 -0.17577521 0.07257652 -0.14767188
-0.17577521 0.25202887 -0.23617398 0.21925374
0.07257652 -0.23617398 0.27433544 -0.20847852
-0.14767188 0.21925374 -0.20847852 0.19091264
IMAGINARY
-0.0 -0.20089163 0.2688747 -0.17935557
0.20089163 0.0 -0.11559542 0.00657965
-0.2688747 0.11559542 -0.0 0.09439708
0.17935557 -0.00657965 -0.09439708 0.0


REAL
0.19710451 -0.04803961 0.0135629 -0.02759804
-0.04803961 0.30624487 -0.18428594 -0.32810904
0.0135629 -0.18428594 0.11213812 0.20384336
-0.02759804 -0.32810904 0.20384336 0.38451249
IMAGINARY
-0.0 0.2409449 -0.14805059 -0.27391147
-0.2409449 -0.0 0.01950428 0.10049596
